TIMESTAMP,RECORD,BattV_Min,PTemp_Avg,Global_Avg,Difusa_Avg,Directa_Avg
2018-01-12 07:00:00,1856,11.93,19.75,-1.02936179295624,-1.2389987745098001,-0.002
2018-01-12 08:00:00,1857,11.93,19.64,-0.696691568836713,-0.8910686274509799,-0.066
2018-01-12 09:00:00,1858,11.93,19.51,-0.810774813233725,-0.9404448529411759,-0.061
2018-01-12 10:00:00,1859,11.93,18.93,0.8752187833511209,0.6958602941176469,-0.024
2018-01-12 11:00:00,1860,11.94,18.56,67.7793810032017,53.8086029411765,77.59
2018-01-12 12:00:00,1861,11.94,21.46,257.601707577375,114.369117647059,407.7
2018-01-12 13:00:00,1862,11.94,25.59,560.401280683031,152.032843137255,694.8
2018-01-12 14:00:00,1863,11.95,27.57,693.643543223052,168.682965686275,748.2
2018-01-12 15:00:00,1864,11.95,31.17,722.81750266809,212.891911764706,571.0
2018-01-12 16:00:00,1865,11.95,31.79,938.791889007471,251.12977941176499,726.7
2018-01-12 17:00:00,1866,11.95,32.11,975.368196371398,310.26642156862704,665.1
2018-01-12 18:00:00,1867,11.95,31.42,909.182497331911,438.30012254902,472.3
2018-01-12 19:00:00,1868,11.95,30.79,648.706937033084,487.676348039216,170.7
2018-01-12 20:00:00,1869,11.95,30.69,713.2379935965849,442.778431372549,334.0
2018-01-12 21:00:00,1870,11.95,29.84,402.252294557097,339.318014705882,90.7
2018-01-12 22:00:00,1871,11.94,28.21,288.604482390608,220.355759803922,157.5
2018-01-12 23:00:00,1872,11.94,27.24,187.410032017076,137.908946078431,160.2
2018-01-13 00:00:00,1873,11.94,24.81,24.0097331910352,23.390551470588196,7.436
2018-01-13 01:00:00,1874,11.94,22.99,-0.46242902881536796,-0.7073431372549019,-0.002
2018-01-13 02:00:00,1875,11.93,22.05,-1.18698826040555,-1.39172058823529,0.0
2018-01-13 03:00:00,1876,11.94,21.32,-0.896119530416222,-1.1746948529411798,0.0
2018-01-13 04:00:00,1877,11.93,20.83,-1.3097801494130201,-1.44798651960784,-0.002
2018-01-13 05:00:00,1878,11.93,20.36,-0.8281921024546429,-1.04608700980392,0.0
2018-01-13 06:00:00,1879,11.93,20.13,-0.7097545357524009,-0.937,-0.005
2018-01-13 07:00:00,1880,11.93,19.91,-0.701045891141943,-0.8933651960784309,0.0
2018-01-13 08:00:00,1881,11.93,19.73,-0.7802945570971191,-0.880734068627451,0.0
2018-01-13 09:00:00,1882,11.93,19.23,-0.7654898612593379,-1.01049019607843,-0.005
2018-01-13 10:00:00,1883,11.93,18.81,0.38230949839914596,0.227360294117647,-0.005
2018-01-13 11:00:00,1884,11.93,19.05,48.9687086446105,48.90542892156861,3.252
2018-01-13 12:00:00,1885,11.94,20.56,203.869370330843,191.189338235294,35.87
2018-01-13 13:00:00,1886,11.94,23.43,423.153041622199,344.14080882352897,115.9
2018-01-13 14:00:00,1887,11.94,25.92,359.144503735326,352.063970588235,13.91
2018-01-13 15:00:00,1888,11.95,27.34,468.52508004269004,442.663602941176,33.23
2018-01-13 16:00:00,1889,11.95,29.78,491.428815368196,479.52352941176497,18.3
2018-01-13 17:00:00,1890,11.95,30.46,547.512486659552,520.28762254902,32.17
2018-01-13 18:00:00,1891,11.95,30.44,647.574813233725,574.027328431372,75.86
2018-01-13 19:00:00,1892,11.95,30.46,592.100747065101,526.7180147058821,70.55
2018-01-13 20:00:00,1893,11.95,30.16,496.131483457844,455.86887254902,50.95
2018-01-13 21:00:00,1894,11.95,29.79,393.543649946638,367.910294117647,38.58
2018-01-13 22:00:00,1895,11.94,29.56,292.000853788687,270.765441176471,41.09
2018-01-13 23:00:00,1896,11.94,28.31,139.599573105656,133.545465686275,18.27
2018-01-14 00:00:00,1897,11.94,26.62,30.8895624332978,30.5099142156863,4.512
2018-01-14 01:00:00,1898,11.94,24.81,-1.59455282817503,-1.79936151960784,0.0
2018-01-14 02:00:00,1899,11.94,23.43,-1.45521451440768,-1.6064497549019598,0.0
2018-01-14 03:00:00,1900,11.93,22.57,-1.2409818569903999,-1.1896225490196102,0.0
2018-01-14 04:00:00,1901,11.94,22.14,-1.3777075773746001,-1.3905723039215703,0.0
2018-01-14 05:00:00,1902,11.94,21.49,-1.33155176093917,-1.25851960784314,0.0
2018-01-14 06:00:00,1903,11.93,20.99,-1.39425400213447,-1.50425245098039,0.0
2018-01-14 07:00:00,1904,11.93,20.32,-1.39686659551761,-1.66156740196078,-0.004
2018-01-14 08:00:00,1905,11.93,19.89,-0.9666595517609391,-1.1804362745098,-0.142
2018-01-14 09:00:00,1906,11.93,19.53,-1.2453361792956201,-1.32971323529412,-0.013999999999999999
2018-01-14 10:00:00,1907,11.93,19.05,0.11582497331910399,-0.0241139705882353,-0.095
2018-01-14 12:00:00,1908,11.93,22.38,391.279402347919,158.11875,561.4
2018-01-14 14:00:00,1909,11.95,28.19,568.0648879402349,275.014093137255,382.5
2018-01-14 15:00:00,1910,11.95,29.33,798.582710779082,322.09375,550.2
2018-01-14 16:00:00,1911,11.95,29.58,867.381003201708,289.482475490196,610.5
2018-01-14 17:00:00,1912,11.94,28.84,931.8249733191041,503.29301470588206,432.2
2018-01-14 18:00:00,1913,11.94,28.2,900.473852721452,563.463112745098,341.8
2018-01-14 19:00:00,1914,11.94,29.06,996.2689434365,229.31237745098,814.0
2018-01-14 20:00:00,1915,11.94,29.06,852.5763073639281,227.589950980392,750.3
2018-01-14 21:00:00,1916,11.94,28.54,636.950266808965,246.99595588235297,575.9
2018-01-14 22:00:00,1917,11.94,28.17,448.93062966915704,182.46237745098,530.1
2018-01-14 23:00:00,1918,11.94,24.71,68.52832443970121,67.5880147058823,4.79
2018-01-15 00:00:00,1919,11.93,22.43,22.738271077908202,22.494889705882397,0.7390000000000001
2018-01-15 01:00:00,1920,11.93,21.24,-0.9779807897545358,-1.00589705882353,-0.013999999999999999
2018-01-15 02:00:00,1921,11.93,20.09,-0.8255795090715051,-0.930110294117647,0.0
2018-01-15 03:00:00,1922,11.93,19.53,-1.3376478121664899,-1.52147671568627,0.0
2018-01-15 04:00:00,1923,11.93,18.85,-1.1033852721451398,-1.1436911764705902,0.0
2018-01-15 05:00:00,1924,11.93,18.71,-0.42324012806830297,-0.637297794117647,0.0
2018-01-15 06:00:00,1925,11.93,18.95,-0.338766275346852,-0.330705882352941,0.0
2018-01-15 07:00:00,1926,11.93,19.18,-0.309156883671291,-0.17683578431372501,0.0
2018-01-15 08:00:00,1927,11.93,19.35,-0.33702454642476,-0.27558823529411797,0.0
2018-01-15 09:00:00,1928,11.93,19.1,-0.34921664887940196,-0.34104044117647103,0.0
2018-01-15 10:00:00,1929,11.93,18.83,-0.10102027748132301,-0.0746384803921569,0.0
2018-01-15 11:00:00,1930,11.93,18.86,10.0497758804696,10.0704534313725,0.0
2018-01-15 12:00:00,1931,11.93,18.93,38.9886019210246,39.2598406862745,0.0
2018-01-15 14:00:00,1932,11.92,19.75,247.064247598719,249.062867647059,0.0
2018-01-15 16:00:00,1933,11.93,23.51,522.779935965848,513.283088235294,16.04
2018-01-15 19:00:00,1934,11.93,27.54,406.519530416222,408.67438725490194,0.10800000000000001
2018-01-15 20:00:00,1935,11.94,27.88,392.672785485592,395.469117647059,0.0
2018-01-15 21:00:00,1936,11.94,28.62,380.916115261473,382.378676470588,3.218
2018-01-15 22:00:00,1937,11.94,28.38,337.198719316969,307.051225490196,65.34
2018-01-15 23:00:00,1938,11.94,26.16,161.284098185699,156.970465686274,19.38
2018-01-16 00:00:00,1939,11.94,22.25,7.045293489861259,6.86214705882353,0.0
2018-01-16 01:00:00,1940,11.94,21.35,-0.728042689434365,-0.8267647058823531,-0.021
2018-01-16 02:00:00,1941,11.92,19.04,-1.5684268943436501,-1.8234754901960801,0.0
2018-01-16 08:00:00,1942,11.92,15.59,-0.698433297758805,-1.08053553921569,-0.084
2018-01-16 09:00:00,1943,11.93,16.46,-0.869993596584845,-1.0208247549019598,-0.069
2018-01-16 10:00:00,1944,11.93,16.07,2.52115261472786,2.00949754901961,-0.28
2018-01-16 11:00:00,1945,11.93,16.0,57.1287086446105,53.44115196078429,24.37
2018-01-16 12:00:00,1946,11.93,17.11,148.830736392743,131.47855392156902,49.55
2018-01-16 22:00:00,1947,11.94,28.74,397.462540021345,84.2725857843137,722.4
2018-01-17 00:00:00,1948,11.94,24.7,8.86540021344717,6.69679411764706,52.88
2018-01-17 01:00:00,1949,11.94,22.27,-2.53421558164354,-2.56182230392157,0.0
2018-01-17 02:00:00,1950,11.94,21.03,-2.05611099252935,-2.42173161764706,0.0
2018-01-17 03:00:00,1951,11.93,19.9,-1.5379466382070401,-2.00375612745098,-0.001
2018-01-17 04:00:00,1952,11.93,19.42,-1.366386339381,-1.77869240196078,-0.001
2018-01-17 05:00:00,1953,11.93,19.0,-1.5675560298826,-1.94404534313725,-0.064
2018-01-17 06:00:00,1954,11.93,18.58,-1.29845891141942,-1.56281495098039,-1.6119999999999999
2018-01-17 10:00:00,1955,11.92,15.8,1.11731910352188,0.989821078431372,-2.259
2018-01-17 11:00:00,1956,11.93,17.31,63.7037353255069,39.5698774509804,143.9
2018-01-17 15:00:00,1957,11.95,30.81,928.3415154749199,110.464950980392,940.0
2018-01-17 16:00:00,1958,11.95,32.33,995.3980789754539,134.808578431373,918.0
2018-01-17 17:00:00,1959,11.96,33.37,1077.25933831377,117.813970588235,967.0
2018-01-17 18:00:00,1960,11.96,33.6,1079.87193169691,106.675612745098,983.0
2018-01-17 19:00:00,1961,11.95,32.89,1005.848452508,105.4125,965.0
2018-01-17 20:00:00,1962,11.96,33.45,869.993596584845,107.709068627451,925.0
2018-01-17 21:00:00,1963,11.96,34.52,674.04909284952,100.130392156863,852.0
2018-01-17 23:00:00,1964,11.95,31.74,136.986979722519,48.515012254902004,484.9
2018-01-18 00:00:00,1965,11.95,30.42,50.5972251867663,23.367585784313697,243.6
2018-01-18 01:00:00,1966,11.94,26.88,-2.5403116328708597,-2.89712132352941,0.0
2018-01-18 02:00:00,1967,11.94,25.07,-2.0987833511206,-2.6089019607843102,0.0
2018-01-18 03:00:00,1968,11.94,24.07,-2.05785272145144,-2.41369362745098,0.0
2018-01-18 04:00:00,1969,11.94,23.34,-1.61458271077908,-2.0887291666666696,0.0
2018-01-18 05:00:00,1970,11.94,22.97,-1.4055752401280701,-1.79591666666667,-0.006999999999999999
2018-01-18 06:00:00,1971,11.94,22.42,-1.4630522945571003,-1.71209191176471,0.0
2018-01-18 07:00:00,1972,11.94,21.9,-1.43344290288154,-1.64319485294118,0.0
2018-01-18 08:00:00,1973,11.94,21.28,-1.39686659551761,-1.55592524509804,0.0
2018-01-18 09:00:00,1974,11.94,20.8,-1.1025144076841,-1.02771446078431,0.0
2018-01-18 10:00:00,1975,11.94,20.27,-0.37098826040555,-0.4489791666666671,-0.027999999999999997
2018-01-18 11:00:00,1976,11.94,20.51,60.141899679829294,36.733615196078404,145.0
2018-01-18 12:00:00,1977,11.94,24.14,260.91099252934896,65.6474142156863,625.6
2018-01-18 15:00:00,1978,11.95,33.87,884.798292422626,104.608700980392,919.0
2018-01-18 16:00:00,1979,11.96,35.57,989.3020277481329,122.407107843137,923.0
2018-01-18 17:00:00,1980,11.96,36.2,1057.22945570971,134.119607843137,928.0
2018-01-18 18:00:00,1981,11.96,34.91,1079.00106723586,106.560784313725,980.0
2018-01-18 19:00:00,1982,11.96,34.39,1011.0736392742801,101.852818627451,972.0
2018-01-18 20:00:00,1983,11.96,34.78,886.5400213447169,93.4703431372549,959.0
2018-01-18 21:00:00,1984,11.96,35.52,695.3852721451441,94.15931372549021,890.0
2018-01-18 22:00:00,1985,11.95,33.76,373.513767342583,74.63848039215691,754.3
2018-01-19 03:00:00,1986,11.93,22.36,-1.3132636072572,-2.00490441176471,0.0
2018-01-19 05:00:00,1987,11.94,22.58,-1.39686659551761,-1.95208333333333,0.0
2018-01-19 06:00:00,1988,11.94,22.9,-1.32719743863394,-1.6546776960784297,-0.177
2018-01-19 08:00:00,1989,11.93,19.88,-0.9231163287086449,-1.2332573529411799,-0.441
2018-01-19 09:00:00,1990,11.93,20.34,-1.30194236926361,-1.522625,-0.5710000000000001
2018-01-19 10:00:00,1991,11.94,20.61,0.148917822838847,0.0815281862745098,-0.032
2018-01-19 11:00:00,1992,11.94,21.19,56.5452294557097,29.017144607843104,174.4
2018-01-19 13:00:00,1993,11.94,27.98,546.90288153682,90.9096691176471,803.0
2018-01-20 01:00:00,1994,11.94,25.79,-1.8009477054428997,-2.03131495098039,0.0
2018-01-20 02:00:00,1995,11.93,23.77,-2.09181643543223,-2.36202083333333,0.0
2018-01-20 03:00:00,1996,11.94,22.5,-1.2618826040555,-1.34578921568627,0.0
2018-01-20 04:00:00,1997,11.94,21.65,-1.7765635005336202,-1.91074509803922,0.0
2018-01-20 05:00:00,1998,11.94,20.31,-1.67815581643543,-1.92107965686274,0.0
2018-01-20 06:00:00,1999,11.93,19.08,-1.47001921024546,-1.8900759803921598,-0.004
2018-01-20 07:00:00,2000,11.93,18.28,-1.37596584845251,-1.50884558823529,-0.019
2018-01-20 08:00:00,2001,11.93,17.74,-1.29062113127001,-1.30215441176471,-0.382
2018-01-20 09:00:00,2002,11.93,17.47,-0.863897545357524,-1.20340196078431,-0.6890000000000001
2018-01-20 10:00:00,2003,11.93,17.37,-0.0714108858057631,-0.33874387254902005,-0.44
2018-01-20 11:00:00,2004,11.94,17.67,55.2824759871932,36.618786764705895,94.0
2018-01-20 12:00:00,2005,11.94,21.42,347.82326574172896,118.04362745098,577.6
2018-01-20 13:00:00,2006,11.95,23.35,574.596371398079,149.736274509804,713.9
2018-01-20 14:00:00,2007,11.94,24.94,747.201707577375,163.630514705882,786.8
2018-01-20 15:00:00,2008,11.94,25.47,928.3415154749199,157.544607843137,869.0
2018-01-21 00:00:00,2009,11.93,25.78,15.3097972251868,13.320098039215699,36.21
2018-01-21 01:00:00,2010,11.94,24.19,-1.3890288153682,-1.57085294117647,0.0
2018-01-21 02:00:00,2011,11.94,22.27,-1.61980789754536,-1.7189816176470603,0.0
2018-01-21 03:00:00,2012,11.93,20.76,-1.40470437566702,-1.8211789215686298,0.0
2018-01-21 04:00:00,2013,11.93,19.4,-1.43518463180363,-1.72242647058823,0.0
2018-01-21 05:00:00,2014,11.93,18.45,-1.3986083244396998,-1.57085294117647,-0.005
2018-01-21 06:00:00,2015,11.93,17.74,-1.35593596584845,-1.3538272058823502,-0.017
2018-01-21 07:00:00,2016,11.93,17.6,-0.5425485592315901,-0.493762254901961,-0.012
2018-01-21 08:00:00,2017,11.94,18.22,0.26909711846318,0.10679044117647099,0.0
2018-01-21 09:00:00,2018,11.93,18.96,0.126275346851654,0.00574142156862745,0.0
2018-01-21 10:00:00,2019,11.93,19.37,0.0818612593383138,0.0195208333333333,0.0
2018-01-21 11:00:00,2020,11.93,19.93,22.929861259338303,23.080514705882397,0.0
2018-01-21 12:00:00,2021,11.94,20.99,107.638847385272,108.512867647059,0.607
2018-01-21 13:00:00,2022,11.94,25.32,545.944930629669,198.53835784313702,593.8
2018-01-21 15:00:00,2023,11.94,27.76,866.5101387406619,250.440808823529,725.9
2018-01-21 16:00:00,2024,11.95,27.35,972.755602988261,256.411887254902,764.9
2018-01-21 17:00:00,2025,11.95,26.29,1055.48772678762,205.657720588235,850.0
2018-01-21 18:00:00,2026,11.95,26.44,1044.1664887940199,189.811397058824,863.0
2018-01-21 20:00:00,2027,11.94,27.16,836.029882604056,151.114215686274,843.0
2018-01-21 21:00:00,2028,11.94,27.85,667.9530416221991,143.650367647059,776.0
2018-01-21 22:00:00,2029,11.94,27.65,422.978868729989,118.84742647058799,670.4
2018-01-21 23:00:00,2030,11.95,26.11,146.653575240128,73.99544117647059,385.2
2018-01-22 00:00:00,2031,11.94,24.41,61.970715048025596,43.48552696078429,154.6
2018-01-22 01:00:00,2032,11.94,21.5,-1.67118890074707,-1.8544791666666698,0.0
2018-01-22 02:00:00,2033,11.93,20.22,-1.4081878335112101,-1.71553676470588,0.0
2018-01-22 03:00:00,2034,11.93,19.55,-1.39686659551761,-1.54788725490196,-0.001
2018-01-22 04:00:00,2035,11.93,19.07,-1.40470437566702,-1.6053014705882298,-0.026000000000000002
2018-01-22 05:00:00,2036,11.93,18.67,-1.39686659551761,-1.6133394607843101,-0.013000000000000001
2018-01-22 06:00:00,2037,11.93,18.3,-1.39512486659552,-1.49851102941176,-0.584
2018-01-22 07:00:00,2038,11.93,18.02,-1.3080384204909299,-1.38138602941176,-0.711
2018-01-22 08:00:00,2039,11.93,17.88,-0.802066168623266,-1.21603308823529,-0.134
2018-01-22 09:00:00,2040,11.93,17.75,-0.700175026680897,-1.0851286764705899,-1.156
2018-01-22 10:00:00,2041,11.93,17.57,-0.44936606189968,-0.807243872549019,-1.344
2018-01-22 11:00:00,2042,11.93,17.66,49.13417289220921,34.770049019607804,64.52
2018-01-22 12:00:00,2043,11.94,22.24,301.754535752401,122.29227941176501,492.8
2018-01-22 13:00:00,2044,11.95,26.12,556.482390608325,173.04644607843102,650.7
2018-01-22 14:00:00,2045,11.95,30.58,747.201707577375,186.366544117647,740.6
2018-01-22 15:00:00,2046,11.95,31.27,858.6723585912489,207.60980392156898,779.6
2018-01-22 16:00:00,2047,11.95,32.24,896.990394877268,453.22781862745103,476.0
2018-01-22 17:00:00,2048,11.95,31.2,683.802774813234,552.095098039216,136.0
2018-01-22 18:00:00,2049,11.95,29.71,585.395090715048,538.545343137255,52.0
2018-01-22 19:00:00,2050,11.95,30.63,1056.3585912486699,394.320833333333,708.7
2018-01-22 20:00:00,2051,11.95,31.68,868.2518676627541,245.50318627451,748.6
2018-01-22 21:00:00,2052,11.95,32.29,701.916755602988,177.754411764706,777.6
2018-01-22 22:00:00,2053,11.95,32.22,463.822411953042,127.22990196078399,691.7
2018-01-22 23:00:00,2054,11.95,30.76,229.124439701174,81.9071200980392,512.4
2018-01-23 00:00:00,2055,11.95,26.81,3.92498612593383,3.35987990196078,9.64
2018-01-23 01:00:00,2056,11.94,23.6,-2.4061985058697997,-3.03147058823529,0.0
2018-01-23 02:00:00,2057,11.94,21.5,-2.17716115261473,-2.40795220588235,0.0
2018-01-23 03:00:00,2058,11.93,20.41,-1.7992059765208102,-2.06576348039216,-0.001
2018-01-23 04:00:00,2059,11.93,19.53,-1.4317011739594498,-1.6707536764705901,0.0
2018-01-23 05:00:00,2060,11.93,18.93,-1.39686659551761,-1.7178333333333302,-0.040999999999999995
2018-01-23 06:00:00,2061,11.93,18.25,-1.39686659551761,-1.6604191176470602,-0.254
2018-01-23 07:00:00,2062,11.93,17.85,-1.3376478121664899,-1.42961397058824,-0.7659999999999999
2018-01-23 08:00:00,2063,11.93,17.48,-1.39686659551761,-1.38368259803922,-0.5660000000000001
2018-01-23 09:00:00,2064,11.93,17.02,-0.9744973319103521,-1.24244362745098,-0.722
2018-01-23 10:00:00,2065,11.93,16.68,-0.38056776947705395,-0.6970085784313721,-0.515
2018-01-23 11:00:00,2066,11.93,16.86,24.9589754535752,24.906286764705897,-0.04
2018-01-23 12:00:00,2067,11.94,18.57,146.30522945571002,147.210049019608,2.705
2018-01-23 13:00:00,2068,11.94,22.65,509.194450373533,344.829779411765,293.2
2018-01-23 14:00:00,2069,11.95,25.23,765.4898612593381,196.126960784314,759.2
2018-01-23 16:00:00,2070,11.95,28.22,1023.26574172892,163.745343137255,897.0
2018-01-23 17:00:00,2071,11.95,28.95,1063.32550693703,149.162132352941,923.0
2018-01-23 18:00:00,2072,11.95,29.1,1061.58377801494,140.664828431373,930.0
2018-01-23 19:00:00,2073,11.95,29.46,996.2689434365,122.52193627451,936.0
2018-01-23 20:00:00,2074,11.95,30.05,872.6061899679829,109.661151960784,924.0
2018-01-23 21:00:00,2075,11.95,30.91,683.280256136606,105.06801470588199,861.0
2018-01-23 22:00:00,2076,11.95,31.09,459.381003201708,93.92965686274509,754.1
2018-01-23 23:00:00,2077,11.95,30.96,231.998292422625,65.41775735294121,586.6
2018-01-24 00:00:00,2078,11.95,26.96,-0.141080042689434,-0.17913235294117602,0.0
2018-01-24 01:00:00,2079,11.94,25.49,-2.5011227321238,-2.74210294117647,0.0
2018-01-24 02:00:00,2080,11.94,23.56,-2.3112742796158,-2.7409546568627405,0.0
2018-01-24 03:00:00,2081,11.94,22.39,-1.92548132337247,-2.2219301470588197,0.0
2018-01-24 04:00:00,2082,11.94,21.29,-1.78091782283885,-2.06920833333333,0.0
2018-01-24 05:00:00,2083,11.94,20.74,-1.8558121664887899,-2.0864325980392198,-0.006
2018-01-24 06:00:00,2084,11.93,19.93,-1.6398377801494097,-1.88548284313725,-0.019
2018-01-24 07:00:00,2085,11.93,19.31,-1.29149199573106,-1.6443431372549,-0.012
2018-01-24 08:00:00,2086,11.93,19.04,-0.8177417289220921,-1.15747058823529,-0.07400000000000001
2018-01-24 09:00:00,2087,11.93,18.57,-1.23314407684098,-1.51114215686275,-0.129
2018-01-24 10:00:00,2088,11.93,18.52,0.15675560298826002,-0.227360294117647,-0.228
2018-01-24 11:00:00,2089,11.93,19.23,47.9672145144077,25.733051470588197,137.9
2018-01-24 12:00:00,2090,11.94,24.09,330.231803628602,77.6929166666667,676.1
2018-01-24 13:00:00,2091,11.95,29.02,554.740661686233,99.44142156862742,795.3
2018-01-24 14:00:00,2092,11.95,32.15,748.0725720384211,110.924264705882,865.0
2018-01-24 16:00:00,2093,11.95,33.45,1030.23265741729,125.162990196078,937.0
2018-01-24 17:00:00,2094,11.95,33.42,1064.1963713980801,125.737132352941,943.0
2018-01-24 18:00:00,2095,11.96,33.72,1062.4546424759899,122.52193627451,944.0
2018-01-24 19:00:00,2096,11.95,32.78,992.785485592316,122.751593137255,927.0
2018-01-24 20:00:00,2097,11.95,32.78,863.897545357524,121.02916666666701,896.0
2018-01-24 21:00:00,2098,11.95,33.24,584.175880469584,108.627696078431,794.4
2018-01-24 22:00:00,2099,11.95,32.97,456.24589114194197,95.76691176470591,740.6
2018-01-24 23:00:00,2100,11.95,31.05,182.097758804696,62.07625,509.7
2018-01-25 00:00:00,2101,11.94,27.36,0.5103265741728921,0.26066053921568605,0.0
2018-01-25 01:00:00,2102,11.93,24.89,-2.5107022411953,-3.12448161764706,0.0
2018-01-25 02:00:00,2103,11.94,22.98,-2.12403842049093,-2.42173161764706,0.0
2018-01-25 03:00:00,2104,11.94,22.23,-2.02998505869797,-2.36087254901961,0.0
2018-01-25 04:00:00,2105,11.94,21.15,-2.01518036286019,-2.3333137254902003,-0.001
2018-01-25 05:00:00,2106,11.93,20.3,-1.45260192102455,-1.77524754901961,-0.001
2018-01-25 06:00:00,2107,11.93,19.69,-1.5623308431163303,-1.9325625,-0.002
2018-01-25 07:00:00,2108,11.93,19.36,-1.30107150480256,-1.3974620098039199,-0.142
2018-01-25 08:00:00,2109,11.93,19.1,-1.2749455709711799,-1.5019558823529398,-0.009000000000000001
2018-01-25 09:00:00,2110,11.93,18.36,-1.97512059765208,-2.01294240196078,-0.467
2018-01-25 10:00:00,2111,11.93,17.32,-1.1547662753468502,-1.28148529411765,-1.8430000000000002
2018-01-25 11:00:00,2112,11.94,16.9,44.631803628601894,28.821936274509802,84.7
2018-01-25 12:00:00,2113,11.94,21.22,313.772465314835,102.426960784314,578.1
2018-01-25 13:00:00,2114,11.94,24.98,552.737673425827,135.61237745098,721.5
